SYSTEM_ID,DOCNUMBER,DESTMITT_ID,DESTMITT_CODE,DESTMITT_DESCR,DEST_MITT_TYPE
2512651,593497,2512705,COMUNE DI LAURINO,COMUNE DI LAURINO,D
2512651,593497,2512706,TEAOTNA,TEAOTNA,D
2511625,593463,2511887,T * G Energie rinnovabil,T * G Energie rinnovabil,D
2511625,593463,2511888,TEAOTNA,TEAOTNA,D
2511138,593447,2512981,OLIVA FRATELLI SAS,OLIVA FRATELLI SAS,D
2511138,593447,2512982,TEAOTNA,TEAOTNA,D
2511196,593449,2524770,ATIITFOMSE,ATIITFOMSE,D
2511196,593449,2524771,TEAOTNA,TEAOTNA,D
2511345,593455,2511450,ASL 4 ACRI,ASL 4 ACRI,D
2511345,593455,2511451,DIREZ. PROV. LAVORO,DIREZ. PROV. LAVORO,D
2511345,593455,2511452,TEAOTNA,TEAOTNA,D
2511471,593458,2511611,2511522,AVV CHIANURA GRAZIA,D
2511471,593458,2511612,TEAOTNA,TEAOTNA,D
2510564,593432,2512633,CIPRIANI F.LLI ELETTROC,CIPRIANI F.LLI ELETTROC,D
2510564,593432,2512634,TEAOTNA,TEAOTNA,D
2510844,593440,2510917,ELEKTRON EDIL SRL,ELEKTRON EDIL SRL,D
2510844,593440,2510918,TEAOTNA,TEAOTNA,D
2510929,593441,2510981,ASL 1 AVELLINO,ASL 1 AVELLINO,D
2510929,593441,2510982,TEAOTNA,TEAOTNA,D
2511001,593443,2518299,OLIVA FRATELLI SAS,OLIVA FRATELLI SAS,D
2511001,593443,2518300,TEAOTNA,TEAOTNA,D
2511088,593446,2518314,OLIVA FRATELLI SAS,OLIVA FRATELLI SAS,D
2511088,593446,2518315,TEAOTNA,TEAOTNA,D
2509975,593412,2510142,SIEMENS,SIEMENS,D
2509975,593412,2510143,TEAOTNA,TEAOTNA,D
2510151,593416,2518273,ENERQOS SPA (MONZA),ENERQOS SPA (MONZA),D
2510151,593416,2518274,TEAOTNA,TEAOTNA,D
2509287,593395,2509701,COMUNE DI SCAMPITELLA,COMUNE DI SCAMPITELLA,D
2509287,593395,2509702,TEAOTNA,TEAOTNA,D
2509707,593404,2509865,DE LISE,DE LISE,D
2509707,593404,2509866,TEAOTNA,TEAOTNA,D
2509889,593409,2510103,DE LISE,DE LISE,D
2509889,593409,2510104,TEAOTNA,TEAOTNA,D
2508737,593380,2509281,REGIONE CAMPANIA,REGIONE CAMPANIA,D
2508737,593380,2509282,TEAOTNA,TEAOTNA,D
2508499,593372,2508657,,EOLICA COLAVECCHI SRL (LE),M
2508536,593374,2508729,ANAS SALERNO,ANAS SALERNO,D
2508536,593374,2508730,TEAOTNA,TEAOTNA,D
2506329,593299,2506437,AGENZIA DELLE ENTRATE,AGENZIA DELLE ENTRATE,M
2506474,593304,2506577,TERNA DIR.ROMA,TERNA DIR.ROMA,M
2506679,593311,2506786,FLAEI-CAMPANIA,FLAEI-CAMPANIA,M
2504367,593243,2504499,ECOSISTEM S.R.L.,ECOSISTEM S.R.L.,D
2504367,593243,2504500,EUROMETAL SRL,EUROMETAL SRL,D
2504367,593243,2504501,PULIMAR SRL,PULIMAR SRL,D
2504367,593243,2504502,RECUPERI PUGLIESI SRL,RECUPERI PUGLIESI SRL,D
2504367,593243,2504503,2503801,ECO DIM SRL,D
2504367,593243,2504504,TEAOTNA,TEAOTNA,D
2504516,593245,2510540,EDIL DO.VI. SNC,EDIL DO.VI. SNC,D
2504516,593245,2510541,TEAOTNA,TEAOTNA,D
2504692,593249,2504717,ARIN -NAPOLI,ARIN -NAPOLI,M
2504979,593256,2506101,ANAS,ANAS,M
2504184,593236,2504204,BANCO DI NAPOLI,BANCO DI NAPOLI,D
2504184,593236,2504205,TEAOTNA,TEAOTNA,D
2504208,593237,2504235,BANCO DI NAPOLI,BANCO DI NAPOLI,D
2504208,593237,2504236,TEAOTNA,TEAOTNA,D
2504240,593238,2504264,BANCO DI NAPOLI,BANCO DI NAPOLI,D
2504240,593238,2504265,TEAOTNA,TEAOTNA,D
2504268,593239,2504292,BANCO DI NAPOLI,BANCO DI NAPOLI,D
2504268,593239,2504293,TEAOTNA,TEAOTNA,D
2504296,593240,2504320,BANCO DI NAPOLI,BANCO DI NAPOLI,D
2504296,593240,2504321,TEAOTNA,TEAOTNA,D
2504324,593241,2504362,RFI - DIREZ.INVESTIMENTI,RFI - DIREZ.INVESTIMENTI,D
2504324,593241,2504363,BANCO DI NAPOLI,BANCO DI NAPOLI,D
2504324,593241,2504364,TEAOTNA,TEAOTNA,D
2502661,593194,2502750,COMUNE DI MAIDA,COMUNE DI MAIDA,M
2502892,593202,2502971,COMUNE DI CARAFFA DI CZ,COMUNE DI CARAFFA DI CZ,M
2501875,593165,3259388,TEAOTNA,TEAOTNA,D
2501875,593165,3259387,MIN.INFR.TRASP.(RM),MIN.INFR.TRASP.(RM),D
2500701,593129,2500789,BANCO DI NAPOLI,BANCO DI NAPOLI,D
2500701,593129,2500790,,VI.BI.ELETTRORECUPERI SRL (BS),D
2500701,593129,2500791,TEAOTNA,TEAOTNA,D
2500809,593132,2500938,BANCO DI NAPOLI,BANCO DI NAPOLI,D
2500809,593132,2500939,RFI-RETE FERROV.ITAL.,RFI-RETE FERROV.ITAL.,D
2500809,593132,2500940,TEAOTNA,TEAOTNA,D
2500951,593135,2501019,RFI-RETE FERROV.ITAL.,RFI-RETE FERROV.ITAL.,D
2500951,593135,2501020,BANCO DI NAPOLI,BANCO DI NAPOLI,D
2500951,593135,2501021,TEAOTNA,TEAOTNA,D
2501029,593138,2501141,RFI-RETE FERROV.ITAL.,RFI-RETE FERROV.ITAL.,D
2501029,593138,2501142,BANCO DI NAPOLI,BANCO DI NAPOLI,D
2501029,593138,2501143,TEAOTNA,TEAOTNA,D
2501150,593141,2501475,BANCO DI NAPOLI,BANCO DI NAPOLI,D
2501150,593141,2501476,AVV DE FELICE RAFFAELE,AVV DE FELICE RAFFAELE,D
2501150,593141,2501477,TEAOTNA,TEAOTNA,D
2500151,593114,2500491,DIP. TERNA,DIP. TERNA,D
2500151,593114,2500492,TEAOTNA,TEAOTNA,D
2500350,593119,2500456,DIP. TERNA,DIP. TERNA,D
2500350,593119,2500457,TEAOTNA,TEAOTNA,D
2498485,593052,2498510,BANCO DI NAPOLI,BANCO DI NAPOLI,D
2498485,593052,2498511,TEAOTNA,TEAOTNA,D
2498517,593053,2498542,BANCO DI NAPOLI,BANCO DI NAPOLI,D
2498517,593053,2498543,TEAOTNA,TEAOTNA,D
2498549,593054,2498581,BANCO DI NAPOLI,BANCO DI NAPOLI,D
2498549,593054,2498582,TEAOTNA,TEAOTNA,D
2496589,592997,2496682,ENEL PRODUZ.TERMOELET-BR,ENEL PRODUZ.TERMOELET-BR,D
2496589,592997,2496683,TEAOTNA,TEAOTNA,D
2496703,592999,2496773,BANCO DI NAPOLI,BANCO DI NAPOLI,D
2496703,592999,2496774,TEAOTNA,TEAOTNA,D
2496777,593002,2497095,BANCO DI NAPOLI,BANCO DI NAPOLI,D
2496777,593002,2497096,TEAOTNA,TEAOTNA,D
2497102,593013,2497246,BANCO DI NAPOLI,BANCO DI NAPOLI,D
