ROOT,PATH,FILENAME,VERSION,SYSTEM_ID,DOCNUMBER,DOCNAME,CREATION_DATE,CREATION_TIME,STATUS,ABSTRACT,ANNULLATO,AUT_ANNULLAMENTO,AUT_ANNULLAMENTO_ID,DATA_ANN,DOCTYPE,AUTHOR,AUTHOR_ID,NUMERO_ALLEGATI,DATA_PROTOCOLLO,NUMERO_PROTOCOLLO,TIPO_PROTOCOLLO,CODICE_REGISTRO,DATA_PROTOCOLLO_RICEVUTO,NUMERO_PROTOCOLLO_RICEVUTO,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954481.pdf,1,2514720,595448,GARA N. 10108,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,10/02/2009,376,A,TEAOTNA,09/02/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954241.pdf,1,2514694,595424,DEFINIZIONE PRATICA INFORTUNIO  A DIP. CANTAFIO LUCIANO,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,08/01/2009,31,A,TEAOTNA,19/12/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954251.pdf,1,2514695,595425,sosttostazione elettr. ascoli satriano-invio documentazione,04/03/2009,04/03/2009,0,all. c/o DEL PRETE,,,,,Lettera,Docs Amministrator,51,,12/01/2009,50,A,TEAOTNA,19/12/2008,3vit 02861 laz 031,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954271.pdf,1,2514698,595427,rich. di intervento  per eliminazioni infiltrazioni d'acqua sigg.di bianco e fiorentino,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,30/01/2009,282,A,TEAOTNA,26/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954291.pdf,1,2514700,595429,Conness. alla RTN imp.eolico della soc. ACEAELECTRABEL-RICONOSCIMENTO COSTI SOSTENUTI.,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,30/01/2009,284,A,TEAOTNA,23/01/2009,335,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954301.pdf,1,2514701,595430,QUESTIONARIO PER MALATTIE DA POSTURE - SIG.COSIMO VESCE,04/03/2009,04/03/2009,0,ORIG. CON ALL. C/O USTG,,,,,Lettera,Docs Amministrator,51,,28/01/2009,267,A,TEAOTNA,21/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954311.pdf,1,2514702,595431,RICHIESTA TRATTENUTE INPS DIP. IAZZETTA DOMENNICO,04/03/2009,04/03/2009,0,ORIG. CON ALL. C/O USTG,,,,,Lettera,Docs Amministrator,51,,12/01/2009,52,A,TEAOTNA,12/01/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954321.pdf,1,2514704,595432,RICHIESTA DI PERMESSI LEGGE 104 DIP. DI TARANTO DOMENICO,04/03/2009,04/03/2009,0,ORIG. C/O USTG,,,,,Lettera,Docs Amministrator,51,,29/01/2009,269,A,TEAOTNA,27/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954331.pdf,1,2514705,595433,DOMANDA DI RICONOSCIMENTO ESPOSIZIONE ALL'AMIANTO :  PIRULLI NICOLA,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,16/01/2009,135,A,TEAOTNA,23/09/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954341.pdf,1,2514706,595434,PREAVVISO DI ACCERTAMENTO IMMOBILE SITO IN CAIVANO,04/03/2009,04/03/2009,0,ORIG. c/o ustg,,,,,Lettera,Docs Amministrator,51,,19/01/2009,164,A,TEAOTNA,01/12/2008,2008NA1053684,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954351.pdf,1,2514707,595435,DOMANDA DI RICONOSCIMENTO ESPOSIZIONE ALL'AMIANTO :  MINERVA MICHELE,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,16/01/2009,137,A,TEAOTNA,23/09/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954361.pdf,1,2514708,595436,TRASMISSIONE DEL RESOCONDO VERBALE  INERENTE LA CONFER. DI SERVIZI IN MERITO RICH.DI AUTORIZ.ELETTR.MUCONE 2-ROTONDA,04/03/2009,04/03/2009,0,,,,,,Fax,Docs Amministrator,51,,19/01/2009,166,A,TEAOTNA,12/01/2009,2161,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954371.pdf,1,2514709,595437,RICH. PRECISAZIONI E DI PRESE VISIONE PRATICA LIN.MATERA/S.SOFIA-(CAVUOTI M.A. (MELFI),04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,16/01/2009,142,A,TEAOTNA,06/12/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954381.pdf,1,2514710,595438,VARIAZIONE SEDE LEGALE,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,19/01/2009,170,A,TEAOTNA,24/11/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954391.pdf,1,2514711,595439,ACCETTAZIONE LC,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,09/02/2009,350,A,TEAOTNA,29/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954401.pdf,1,2514712,595440,RICH. DI CONNESS. ALLA RTN IMP. EOLICO NEL COM. DI MELISSA (KR),04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,10/02/2009,362,A,TEAOTNA,07/07/2008,10316,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954421.pdf,1,2514714,595442,DOCUMENTAZ. PROGETTUALE PER POTENZIAM. LIN. AT SERRA S.-BRUNO-SOVERATO,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,20/01/2009,185,A,TEAOTNA,09/12/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954431.pdf,1,2514715,595443,OFFERTA PER GARA N. 10108,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,09/02/2009,353,A,TEAOTNA,07/02/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954441.pdf,1,2514716,595444,RICH. DI CONNESSIONE ALLA RTN IMP. EOLICO NEL COM. DI GINOSA,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,10/02/2009,371,A,TEAOTNA,30/07/2008,12253,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954451.pdf,1,2514717,595445,VOSTRO RIF.-DUVRI-I RESTITUZIONE DOCUMENTO DUVRI COMPILATO E SOTTOSCRITTO,04/03/2009,04/03/2009,0,ORIG. CON ALL. C/O USTG,,,,,Lettera,Docs Amministrator,51,,20/01/2009,189,A,TEAOTNA,15/01/2009,RIF. 0016/GIT/2008,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05954201.pdf,1,2514690,595420,METANODOTTO:MASSAFRA-BICCARI DN-ART.81-TRASMISSIONE PROGETTO DEFINITIVO,04/03/2009,04/03/2009,0,ORIG. CON ALL. C/O ULIN,,,,,Lettera,Docs Amministrator,51,,29/01/2009,272,A,TEAOTNA,12/01/2009,COS/INIPU/03/foti,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952591.pdf,1,2514512,595259,RICH. DI CONNESS. ALLA RTN IMP. EOLICO NEL COM. DI CANOSA (BA),04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,10/02/2009,363,A,TEAOTNA,07/07/2008,10317,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952601.pdf,1,2514513,595260,RAPPORTO DI ATTIVITA',04/03/2009,04/03/2009,0,ORIG. C/O USTZ,,,,,Lettera,Docs Amministrator,51,,19/01/2009,152,A,TEAOTNA,02/01/2009,386/2,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952611.pdf,1,2514514,595261,RICH. CONNESS. ALLA RTN IMP. EOLICO NEL COM. DI GINESTRA DEGLI SCHIAVONI (BN),04/03/2009,04/03/2009,0,ALL. C/O  UPRI,,,,,Lettera,Docs Amministrator,51,,20/01/2009,186,A,TEAOTNA,17/11/2008,17332,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952621.pdf,1,2514515,595262,RICH. DI CONNESSIONE ALLA RTN IMP. EOLICO NEL COM. DI GINOSA,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,10/02/2009,372,A,TEAOTNA,30/07/2008,12254,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952641.pdf,1,2514517,595264,domanda permessi/congedi,04/03/2009,04/03/2009,0,orig. con all. c/o ustg,,,,,Lettera,Docs Amministrator,51,,09/02/2009,354,A,TEAOTNA,20/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952651.pdf,1,2514518,595265,RICH. DI CONNESSIONE ALLA RTN IMP. EOLICO NEL COM. DI MORCONE(BN),04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,10/02/2009,375,A,TEAOTNA,07/07/2008,10266,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952361.pdf,1,2514489,595236,RICHIESTA INTERVENTO URG.. PER ATTIVITA' SOTTO TRALICCI E CAVI AT-SIG. BARBATO FIORE -TEVEROLA-CE.-,04/03/2009,04/03/2009,0,ORIG. CON ALL. FOTO E CD c/o ULIN,,,,,Lettera,Docs Amministrator,51,,26/01/2009,255,A,TEAOTNA,02/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952401.pdf,1,2514493,595240,INVIO DOCUMENTAZIONE ISTANZA RISARCITORIA-RICH.RISARCIM.DANNI SUBITI DAL SIG. SANTO COSIMO,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,26/01/2009,257,A,TEAOTNA,20/01/2009,3483,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952431.pdf,1,2514496,595243,CONCESSIONE DI ATTRAVERSAM. IN CAVO O.F. DEI CANALI DI BONIF. DENOMINATI-VOLLA FOSSA REALE - PAGAM. CANONE,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,30/01/2009,281,A,TEAOTNA,22/01/2009,236,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952451.pdf,1,2514498,595245,richiesta comunicazione fascia di rispetto elettrodotto,04/03/2009,04/03/2009,0,,,,,,Fax,Docs Amministrator,51,,30/01/2009,283,A,TEAOTNA,29/01/2009,1323,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952471.pdf,1,2514500,595247,QUESTIONARIO PER MALATTIE DA POSTURE - SIG.ANTONIO STRINGARA,04/03/2009,04/03/2009,0,ORIG. CON ALL. C/O USTG,,,,,Lettera,Docs Amministrator,51,,28/01/2009,266,A,TEAOTNA,20/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952491.pdf,1,2514502,595249,CONFERMA ACCETTAZIONE,04/03/2009,04/03/2009,0,ORIG. CON ALL. C/O USTG,,,,,Lettera,Docs Amministrator,51,,12/01/2009,51,A,TEAOTNA,11/12/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952501.pdf,1,2514503,595250,INVIO MODELLI VERBALE ESERCITAZ. ANNUALE DI EVACUAZIONE-REGISTRO ANTINCENDIO,04/03/2009,04/03/2009,0,ORIG. CON ALL. C/O USTG/USI,,,,,Comunicazione Interna,Docs Amministrator,51,,28/01/2009,268,A,TEAOTNA,26/01/2009,7,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952511.pdf,1,2514504,595251,DOMANDA DI RICONOSCIMENTO ESPOSIZIONE ALL'AMIANTO :  PORCELLI FABRIZIO,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,16/01/2009,134,A,TEAOTNA,23/09/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952521.pdf,1,2514505,595252,FIRMA  QUIETANZA LIBERATORIA IN FABORE DELLA DITTA  LA SPLENDOR DA PARTE DELLA SIG. LONGO ANNUNZIATA (ROSSANO CALABRO),04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,19/01/2009,163,A,TEAOTNA,14/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952531.pdf,1,2514506,595253,DOMANDA DI RICONOSCIMENTO ESPOSIZIONE ALL'AMIANTO : FALOTICO ANNAMARIA,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,16/01/2009,136,A,TEAOTNA,23/09/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952541.pdf,1,2514507,595254,RICH. PERMESSO A COSTRUIRE SIG. ROMANO SALVATORE (LAPIO-AV.-),04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,19/01/2009,165,A,TEAOTNA,14/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952561.pdf,1,2514509,595256,RICHIESTA  DATI ELETTRODOTTI BARI O.-GRUMO E BARI O.-BR..,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,19/01/2009,169,A,TEAOTNA,19/06/2008,9769,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952571.pdf,1,2514510,595257,RINNOVO ABBONAMENTO SPECIALE PER L'ANNO 2009,04/03/2009,04/03/2009,0,RIG. CON BOLLETT. ALL. C/O USTGT,,,,,Lettera,Docs Amministrator,51,,16/01/2009,143,A,TEAOTNA,15/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952581.pdf,1,2514511,595258,INVIO CURRICULUM SIG. ABRAMONTE SALVATORE (TELESE T.),04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,19/01/2009,171,A,TEAOTNA,21/11/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05952341.pdf,1,2514487,595234,ACCETTAZIONE ORDINE,04/03/2009,04/03/2009,0,ORIG. CON ALL. C/O USTG,,,,,Lettera,Docs Amministrator,51,,26/01/2009,254,A,TEAOTNA,22/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950701.pdf,1,2514321,595070,RICH. FORNITURA ENERGIA ELETTR. DIP. SFERRAGATTA FRANCESCO,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,28/01/2009,263,A,TEAOTNA,26/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950711.pdf,1,2514322,595071,regolarizzazione interferenze collegam. lin.ferrov. bari-bitritto e elettrod.bari o.-bari t. e bari o.-bari circum.,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,30/01/2009,285,A,TEAOTNA,23/01/2009,818,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950721.pdf,1,2514323,595072,GARA 9238,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,08/01/2009,32,A,TEAOTNA,07/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950731.pdf,1,2514324,595073,ORDINE-RICHIESTA SPOSTAMENTO TERMINE ULTIMAZIONE LAVORI DI TESATURA,04/03/2009,04/03/2009,0,,,,,,Fax,Docs Amministrator,51,,28/01/2009,265,A,TEAOTNA,23/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950751.pdf,1,2514326,595075,DOMANDA DI RICONOSCIMENTO ESPOSIZIONE ALL'AMIANTO :  DI LASCIO SAVINO,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,16/01/2009,131,A,TEAOTNA,23/09/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950761.pdf,1,2514327,595076,CONNESS. ALLA RTN IMP.GEN.DA BIOMASSE NEL COM. DI BARI,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,19/01/2009,161,A,TEAOTNA,14/01/2009,8,
