ROOT,PATH,FILENAME,VERSION,SYSTEM_ID,DOCNUMBER,DOCNAME,CREATION_DATE,CREATION_TIME,STATUS,ABSTRACT,ANNULLATO,AUT_ANNULLAMENTO,AUT_ANNULLAMENTO_ID,DATA_ANN,DOCTYPE,AUTHOR,AUTHOR_ID,NUMERO_ALLEGATI,DATA_PROTOCOLLO,NUMERO_PROTOCOLLO,TIPO_PROTOCOLLO,CODICE_REGISTRO,DATA_PROTOCOLLO_RICEVUTO,NUMERO_PROTOCOLLO_RICEVUTO,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950771.pdf,1,2514328,595077,DOMANDA DI RICONOSCIMENTO ESPOSIZIONE ALL'AMIANTO :  VERONICO ANTONIO,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,16/01/2009,133,A,TEAOTNA,23/09/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950781.pdf,1,2514329,595078,DOMANDA DI RICONOSCIMENTO ESPOSIZIONE ALL'AMIANTO :  FESTOSO NICOLA,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,16/01/2009,139,A,TEAOTNA,23/09/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950791.pdf,1,2514330,595079,INVIO CURRICULUM SIG.ra FIORILLO GIOVANNA (NAPOLI,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,19/01/2009,168,A,TEAOTNA,01/01/1753,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950801.pdf,1,2514331,595080,conferma accettazione,04/03/2009,04/03/2009,0,orig. con all. c/o ustg,,,,,Lettera,Docs Amministrator,51,,09/02/2009,347,A,TEAOTNA,28/01/2009,3810/037,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950811.pdf,1,2514332,595081,DOMANDA DI RICONOSCIMENTO ESPOSIZIONE ALL'AMIANTO :  URSI FRANCESCO,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,16/01/2009,141,A,TEAOTNA,23/09/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950831.pdf,1,2514334,595083,accettazione incarico,04/03/2009,04/03/2009,0,orig. c/o ustg,,,,,Lettera,Docs Amministrator,51,,09/02/2009,349,A,TEAOTNA,03/02/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950841.pdf,1,2514335,595084,MANUTENZIONE TIPO B N1 INTERRUTTORE,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,19/01/2009,150,A,TEAOTNA,18/12/2008,201/RS 302627244,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950851.pdf,1,2514336,595085,RILANCIO OFFERTA GARA N. 10024,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,20/01/2009,182,A,TEAOTNA,20/01/2009,A MANO,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950861.pdf,1,2514337,595086,RICH. DI CONNESSIONE ALLA RTN IMP. EOLICO NEL COM. DI LECCE,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,10/02/2009,369,A,TEAOTNA,30/07/2008,12256,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950871.pdf,1,2514338,595087,FORNITURA SIST.DIGITALI DI COMANDO S/NI EL.,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,19/01/2009,151,A,TEAOTNA,25/11/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950881.pdf,1,2514339,595088,ACCETTAZIONE SOLUZ. TECNICA MINIMA GENER. DI CONNESSIONE,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,20/01/2009,184,A,TEAOTNA,22/12/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950891.pdf,1,2514340,595089,RICH. DI CONNESSIONE ALLA RTN IMP. EOLICO NEL COM. DI CANOSA,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,10/02/2009,370,A,TEAOTNA,30/07/2008,12259,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950901.pdf,1,2514341,595090,Comunicazioni -Furto di energia elettrica (MITT. ANONIMO),04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,20/01/2009,187,A,TEAOTNA,01/01/1753,ANONIMO,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950611.pdf,1,2514312,595061,RICOSTRUZIONE PARZIALE LINEA DA STAZ. ANDRIA A CP BARLETTA,04/03/2009,04/03/2009,0,ALL. ORIG. C/O ULIN,,,,,Lettera,Docs Amministrator,51,,12/01/2009,40,A,TEAOTNA,19/12/2008,639103,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950621.pdf,1,2514313,595062,variazione indirizzo dip. elegibile francesco,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,26/01/2009,256,A,TEAOTNA,26/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950631.pdf,1,2514314,595063,REGISTRO ITALIANO IN INTERNET-ATTUALIAZZAZIONE DEI DATI 2009,04/03/2009,04/03/2009,0,ORIG. C/O USTG,,,,,Lettera,Docs Amministrator,51,,29/01/2009,273,A,TEAOTNA,28/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950651.pdf,1,2514316,595065,RACCORDI IN CAVO INTERRATO ACRI-CAMMARATA ALLA CP TARSIA-,04/03/2009,04/03/2009,0,ORIG. c/o  UPRI/AUT,,,,,Lettera,Docs Amministrator,51,,12/01/2009,42,A,TEAOTNA,18/12/2008,59382,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950661.pdf,1,2514317,595066,trasmissione fattura,04/03/2009,04/03/2009,0,orig. con all. c/o ustg,,,,,Lettera,Docs Amministrator,51,,08/01/2009,28,A,TEAOTNA,05/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950671.pdf,1,2514318,595067,RICEVUTA DOMANDA PERMESSI DIP. IULIANO CARLO E NATALE VINCENZO,04/03/2009,04/03/2009,0,ORIG. C/O USTG,,,,,Lettera,Docs Amministrator,51,,08/01/2009,30,A,TEAOTNA,08/01/2009,2,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05950691.pdf,1,2514320,595069,CONCESSIONE DI ATTRAVERSAM. IN CAVO O.F. DEI CANALI DI BONIF. DENOMINATI-VOLLA FOSSA REALE E COLLETTORE SPERONE-PAGAM. CANONE,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,30/01/2009,280,A,TEAOTNA,22/01/2009,239,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05949061.pdf,1,2514157,594906,OSTACOLI ALLA NAVIGAZIONE AEREA-VALUTAZ. LIN.EL. FRATTA-POGGIOREALE E CASALNUOVO-CASTELLUCCIA-NULLA OSTA-,04/03/2009,04/03/2009,0,ORIG. C/O UPRI,,,,,Lettera,Docs Amministrator,51,,20/01/2009,188,A,TEAOTNA,15/01/2009,0002869/aoc/dirgen,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05949071.pdf,1,2514158,594907,RICH. DI CONNESSIONE ALLA RTN IMP. EOLICO NEL COM. DI FAETO (FG),04/03/2009,04/03/2009,0,ALL. CONTRATTO c/o UPRI,,,,,Lettera,Docs Amministrator,51,,10/02/2009,374,A,TEAOTNA,29/07/2008,12204,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948841.pdf,1,2514135,594884,accettazione incarico,04/03/2009,04/03/2009,0,orig. con all. c/o ustg,,,,,Lettera,Docs Amministrator,51,,08/01/2009,29,A,TEAOTNA,31/12/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948861.pdf,1,2514137,594886,AVVISO DI PAGAMENTO TOSAP,04/03/2009,04/03/2009,0,ORIG. C/O USTG,,,,,Lettera,Docs Amministrator,51,,30/01/2009,279,A,TEAOTNA,14/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948871.pdf,1,2514138,594887,RICHIESTA DI CONVOCAZIONE DI TAVOLO TECNICO PER LA COSTRUZ. DI UNA C.P.  PER CONNESSIONE N.13 IMP. FOTOVOLTAICI COM. DI MOTTOLA,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,28/01/2009,262,A,TEAOTNA,23/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948881.pdf,1,2514139,594888,ACCETTAZIONE INCARICO,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,28/01/2009,264,A,TEAOTNA,26/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948901.pdf,1,2514141,594890,DOMANDA DI RICONOSCIMENTO ESPOSIZIONE ALL'AMIANTO :  NUZZOLESE NICOLA,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,16/01/2009,130,A,TEAOTNA,23/09/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948911.pdf,1,2514142,594891,ACCETTAZIONE LC  N.3000027914,04/03/2009,04/03/2009,0,ORIG. CON ALL. C/O USTG,,,,,Lettera,Docs Amministrator,51,,19/01/2009,160,A,TEAOTNA,08/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948921.pdf,1,2514143,594892,gara n. 10108,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,10/02/2009,360,A,TEAOTNA,10/02/2009,a mano,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948931.pdf,1,2514144,594893,DOMANDA DI RICONOSCIMENTO ESPOSIZIONE ALL'AMIANTO :  GUARAGNO GIOVANNI,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,16/01/2009,132,A,TEAOTNA,23/09/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948941.pdf,1,2514145,594894,TRASMISSIONE FATTURA,04/03/2009,04/03/2009,0,ORIG. FATTURA c/o  UPRI,,,,,Lettera,Docs Amministrator,51,,19/01/2009,162,A,TEAOTNA,09/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948951.pdf,1,2514146,594895,ELETTRODOTTO CANDELA-FOGGIA.DECRETO DI INCARICO-TRASMISS. PARCELLE COMMISSIONE DI COLAUDO,04/03/2009,04/03/2009,0,ORIG. CON ALL. C/O UPRI/LIN,,,,,Lettera,Docs Amministrator,51,,09/02/2009,346,A,TEAOTNA,12/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948961.pdf,1,2514147,594896,DOMANDA DI RICONOSCIMENTO ESPOSIZIONE ALL'AMIANTO :  DENORA GIOVANNI,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,16/01/2009,138,A,TEAOTNA,23/09/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948971.pdf,1,2514148,594897,INTERRAMENTO DI UN TRATTO DI ELETTROD. DENOMINATO LIN. A.T. ORTA NOVA-FOGGIA IND.-SECONDA RICHIESTA,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,19/01/2009,167,A,TEAOTNA,19/12/2008,8766,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948981.pdf,1,2514149,594898,invio delega dip. rossini cosimo,04/03/2009,04/03/2009,0,orig. con all. c/o ustg,,,,,Lettera,Docs Amministrator,51,,10/02/2009,361,A,TEAOTNA,29/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948991.pdf,1,2514150,594899,DOMANDA DI RICONOSCIMENTO ESPOSIZIONE ALL'AMIANTO :  AFFATATI ORESTE,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,16/01/2009,140,A,TEAOTNA,23/09/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05949011.pdf,1,2514152,594901,allacciamento fornitura e.e. in media tensione c.da Della di Conza-Castelnuovo di Conza,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,09/02/2009,348,A,TEAOTNA,29/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05949021.pdf,1,2514153,594902,COMUNICAZ. DEL PROGRAMMA CRONOLOGICO DI MASSIOMA RELAT. ALL'IMP. TUTURANO SITO NEL COM. DI BRINDISI,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,20/01/2009,181,A,TEAOTNA,05/12/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05949031.pdf,1,2514154,594903,RICH. DI CONNESSIONE ALLA RTN IMP. EOLICO NEL COM. DI LECCE,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,10/02/2009,368,A,TEAOTNA,30/07/2008,12255,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05949041.pdf,1,2514155,594904,INVIO CURRICULUM SIG. DANIELE DE STEFANO (NAPOLI),04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,20/01/2009,183,A,TEAOTNA,13/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05949051.pdf,1,2514156,594905,RICH. DI CONNESSIONE ALLA RTN IMP. EOLICO NEL COM. DI CERIGNOLA,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,10/02/2009,373,A,TEAOTNA,19/06/2008,9797,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948751.pdf,1,2514126,594875,TAV/ITALFERR SIST/A.V. TRATTA ROMA-NAPOLI-SOLLECITO RISCONTRO,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,26/01/2009,252,A,TEAOTNA,20/01/2009,SIS-8648/09,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948761.pdf,1,2514127,594876,RICHIESTA DELLE DISTANZE DI PRIMA APPROSSIMAZIONE PER LA DETERMINAZ. FASCIA DI RISPETTO DA COSTRUENDI FABBRICATI,04/03/2009,04/03/2009,0,ALL. c/o ULIN,,,,,Lettera,Docs Amministrator,51,,29/01/2009,270,A,TEAOTNA,23/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948781.pdf,1,2514129,594878,Offerta fornitura acqua potabile S/E di Calusia,04/03/2009,04/03/2009,0,ORIG. C/O USTG,,,,,Fax,Docs Amministrator,51,,26/01/2009,253,A,TEAOTNA,01/01/2009,fax,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948791.pdf,1,2514130,594879,RICHIESTA DI INTERVENTO URGENTE PER MOVIMENTO FRANOSO IN ATTO-DAL SIG. SALVATORE DI IURI -COSENZA-,04/03/2009,04/03/2009,0,,,,,,Fax,Docs Amministrator,51,,29/01/2009,271,A,TEAOTNA,28/01/2009,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948821.pdf,1,2514133,594882,OFFERTA PER GARA N. 10024,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,12/01/2009,41,A,TEAOTNA,09/01/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05948831.pdf,1,2514134,594883,PROGETTO DI AMMOD. DELLA RETE,IMP. E SERV. AUTOFILOV. DELLA PROV. DI NAPOLI-TRASMISS. COPIA DETERMINAZ. DIRIGENZIALE,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,12/01/2009,49,A,TEAOTNA,17/12/2008,110997
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05947221.pdf,1,2513973,594722,accettazione lc,04/03/2009,04/03/2009,0,orig. con all. c/o ustg,,,,,Lettera,Docs Amministrator,51,,08/01/2009,27,A,TEAOTNA,23/12/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05947231.pdf,1,2513974,594723,DOMANDA DI RICONOSCIMENTO ESPOSIZIONE ALL'AMIANTO : DELFINE VITO ANACLETO,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,16/01/2009,123,A,TEAOTNA,23/09/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05947241.pdf,1,2513975,594724,DOMANDA DI RICONOSCIMENTO ESPOSIZIONE ALL'AMIANTO :ABBATTISTA TERESA,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,16/01/2009,124,A,TEAOTNA,23/09/2008,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05947251.pdf,1,2513976,594725,TARIFFE INTERVENTI TECNICI ANNO 2008,04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,19/01/2009,155,A,TEAOTNA,01/01/1753,,
\\GSWVADOC2\docs1,\PAC_ARRIVO\2009-03-04\,05947261.pdf,1,2513977,594726,INVIO CURRICULUM SIG. GROSSO EUGENIO (GRAGNANO-NA.-),04/03/2009,04/03/2009,0,,,,,,Lettera,Docs Amministrator,51,,05/02/2009,345,A,TEAOTNA,04/02/2009,VIA e-mail,
